year,tournament,surface,tourney_level,avg_sets,avg_diff_games,avg_tot_games,avg_rank,fave_ratio,avg_winner_rank,rank_drop,avg_fave_ratio,match_tightness,match_balance
2023,Indian Wells Masters,Hard,M,2.2526315789473683,4.5473684210526315,21.11578947368421,59.63157894736842,0.5789473684210527,6.6875,-0.8260869565217391,0.84375,0.5352564102564104,0.7723196934711327
2023,Monte Carlo Masters,Clay,M,2.327272727272727,4.345454545454546,22.454545454545453,35.58181818181818,0.6545454545454545,10.5,-0.7037037037037037,0.6875,0.657051282051282,0.8262328352515838
2023,Rome Masters,Clay,M,2.357894736842105,4.578947368421052,22.53684210526316,54.16842105263158,0.6,8.4375,-0.8571428571428571,0.75,0.625801282051282,0.8084157136395942
2023,Canada Masters,Hard,M,2.309090909090909,4.090909090909091,23.509090909090908,65.74545454545455,0.5818181818181818,23.0625,-0.8461538461538461,0.78125,0.5256410256410258,0.7396345811051693
2023,Cincinnati Masters,Hard,M,2.327272727272727,3.6,22.327272727272728,34.45454545454545,0.6909090909090909,9.90625,-0.9234449760765551,0.65625,0.6674679487179488,0.8700894563804572
2023,Madrid Masters,Clay,M,2.4210526315789473,4.063157894736842,24.54736842105263,58.2,0.6,34.875,-0.9615384615384616,0.75,0.6466346153846154,0.8548620819409454
2023,Shanghai Masters,Hard,M,2.4,4.2,23.063157894736843,58.705263157894734,0.5789473684210527,18.9375,-0.423728813559322,0.5625,0.6682692307692307,0.8600304080634529
2023,Roland Garros,Clay,G,3.748031496062992,6.4015748031496065,35.39370078740158,58.31496062992126,0.7007874015748031,7.125,-0.7735849056603774,0.84375,0.5033653846153846,0.7563725490196078
2023,Wimbledon,Grass,G,3.7086614173228347,6.062992125984252,37.338582677165356,60.58267716535433,0.6535433070866141,6.5625,-0.9506172839506173,0.9375,0.5807692307692308,0.8784936580985521
2023,US Open,Hard,G,3.6141732283464565,6.692913385826771,33.496062992125985,57.37007874015748,0.6141732283464567,7.3125,-0.8260869565217391,0.75,0.49759615384615385,0.7813249153813239
2023,Australian Open,Hard,G,3.779527559055118,6.519685039370079,36.8503937007874,48.86507936507937,0.6929133858267716,14.53125,-0.8467432950191571,0.625,0.5288461538461539,0.8203863243467204
2024,Paris Masters,Hard,M,2.381818181818182,3.8545454545454545,24.363636363636363,25.10909090909091,0.7272727272727273,10.34375,-0.7876106194690266,0.84375,0.6017628205128205,0.758780861188738
2024,Miami Masters,Hard,M,2.3157894736842106,4.536842105263158,23.0,54.084210526315786,0.6631578947368421,9.3125,-0.8554216867469879,0.6875,0.5152243589743589,0.6865979579302932
2024,Indian Wells Masters,Hard,M,2.2842105263157895,4.873684210526315,21.63157894736842,42.252631578947366,0.7578947368421053,5.375,-0.8,0.90625,0.5721153846153846,0.8098738626964433
2024,Monte Carlo Masters,Clay,M,2.309090909090909,5.0,21.581818181818182,22.4,0.7272727272727273,9.65625,0.28,0.40625,0.59375,0.7987411180688492
2024,Rome Masters,Clay,M,2.357894736842105,4.336842105263158,23.010526315789473,52.915789473684214,0.6105263157894737,14.78125,-0.754601226993865,0.65625,0.6362179487179487,0.8434655136479012
2024,Canada Masters,Hard,M,2.290909090909091,4.236363636363636,21.8,77.65454545454546,0.4909090909090909,55.15625,-0.3120665742024965,0.3125,0.5296474358974359,0.7958056845830568
2024,Cincinnati Masters,Hard,M,2.4,3.6363636363636362,23.963636363636365,42.45454545454545,0.5818181818181818,9.71875,-0.9207920792079208,0.78125,0.6354166666666666,0.8681770005299417
2024,Madrid Masters,Clay,M,2.357894736842105,4.421052631578948,22.821052631578947,58.98947368421052,0.5894736842105263,16.5,-0.4576271186440678,0.59375,0.516025641025641,0.8297610542192586
2024,Shanghai Masters,Hard,M,2.3157894736842106,4.231578947368421,23.305263157894736,64.46315789473684,0.6631578947368421,9.40625,-0.9562841530054644,0.84375,0.5729166666666666,0.8085292297156703
2024,Roland Garros,Clay,G,3.7559055118110236,6.464566929133858,35.04724409448819,44.79527559055118,0.7244094488188977,4.09375,-0.48936170212765956,0.75,0.5596153846153846,0.8524742974380716
2024,Wimbledon,Grass,G,3.8188976377952755,5.299212598425197,37.59842519685039,46.21259842519685,0.7007874015748031,5.75,-0.6571428571428571,0.59375,0.5091346153846154,0.8175580955375
2024,US Open,Hard,G,3.6377952755905514,6.7637795275590555,33.01574803149607,40.346456692913385,0.7165354330708661,8.1875,-0.9069767441860465,0.75,0.5086538461538461,0.8155234684828082
2024,Australian Open,Hard,G,3.9291338582677167,5.6299212598425195,37.78740157480315,39.30708661417323,0.7401574803149606,4.0625,-0.23809523809523808,0.53125,0.6615384615384616,0.8848891246005437
